product_id,product_name,category,brand,cost_price,retail_price,weight_kg,launch_date,is_active
PROD48,Product Name 47,Sports,BrandD,74.08,212.02,3.16,2023-05-26,False
PROD49,Product Name 48,Books,BrandB,25.54,64.73,4.34,2023-07-24,True
PROD50,Product Name 49,Clothing,BrandA,48.36,271.75,2.98,2023-08-05,True
PROD51,Product Name 50,Books,BrandE,106.25,251.98,2.95,2023-10-30,True
PROD52,Product Name 51,Sports,BrandE,123.51,299.48,4.95,2025-01-30,True
PROD53,Product Name 52,Home,BrandE,52.84,76.25,3.81,2023-04-29,False
PROD54,Product Name 53,Books,BrandC,16.26,86.04,2.27,2024-01-07,False
PROD55,Product Name 54,Electronics,BrandD,81.25,357.26,3.57,2024-03-06,False
PROD56,Product Name 55,Books,BrandB,50.67,302.49,2.01,2025-02-11,False
PROD57,Product Name 56,Sports,BrandC,47.81,364.21,1.22,2023-05-12,True
PROD58,Product Name 57,Clothing,BrandE,192.17,305.9,3.02,2024-12-06,True
PROD59,Product Name 58,Books,BrandE,125.18,242.89,4.65,2022-11-15,True
PROD60,Product Name 59,Home,BrandD,113.59,265.11,4.65,2023-05-11,False
PROD61,Product Name 60,Clothing,BrandA,86.08,356.76,1.78,2023-02-15,True
PROD62,Product Name 61,Sports,BrandA,88.64,235.73,2.69,2024-08-13,True
PROD63,Product Name 62,Home,BrandE,110.48,256.63,1.14,2022-09-27,True
PROD64,Product Name 63,Electronics,BrandA,140.8,71.03,4.98,2024-09-23,True
PROD65,Product Name 64,Clothing,BrandE,141.92,194.83,4.91,2023-06-08,False
PROD66,Product Name 65,Clothing,BrandD,38.48,289.39,3.28,2024-01-12,True
PROD67,Product Name 66,Sports,BrandE,102.52,115.67,4.04,2023-11-15,False
PROD68,Product Name 67,Home,BrandE,85.33,88.88,3.6,2023-06-19,False
PROD69,Product Name 68,Books,BrandB,174.75,132.39,3.01,2025-06-25,True
PROD70,Product Name 69,Books,BrandB,128.13,104.19,0.36,2023-11-30,False
PROD71,Product Name 70,Electronics,BrandA,108.84,93.82,2.33,2022-10-28,False
PROD72,Product Name 71,Clothing,BrandA,27.5,175.69,3.41,2024-05-01,False
PROD73,Product Name 72,Clothing,BrandD,123.1,364.06,3.42,2023-12-08,False
PROD74,Product Name 73,Electronics,BrandD,27.85,207.75,1.93,2022-10-11,True
PROD75,Product Name 74,Sports,BrandD,70.76,83.29,4.71,2023-05-18,False
PROD76,Product Name 75,Electronics,BrandA,32.85,40.02,0.92,2023-02-27,False
PROD77,Product Name 76,Books,BrandA,139.95,281.5,2.55,2024-07-09,False
PROD78,Product Name 77,Sports,BrandB,45.22,159.29,3.49,2024-10-26,True
PROD79,Product Name 78,Electronics,BrandB,81.41,330.51,3.52,2024-12-15,False
PROD80,Product Name 79,Books,BrandD,179.66,267.21,3.28,2024-03-12,True
PROD81,Product Name 80,Home,BrandB,44.84,320.53,1.45,2024-08-10,False
PROD82,Product Name 81,Clothing,BrandB,104.02,116.06,0.87,2023-11-16,True
PROD83,Product Name 82,Books,BrandC,86.76,280.02,3.22,2025-01-29,True
PROD84,Product Name 83,Sports,BrandD,8.53,112.98,3.04,2023-12-17,False
PROD85,Product Name 84,Books,BrandD,159.59,376.24,0.98,2024-05-13,True
PROD86,Product Name 85,Electronics,BrandE,18.46,258.19,3.56,2025-06-20,False
PROD87,Product Name 86,Sports,BrandD,97.48,136.56,2.33,2024-10-26,False
PROD88,Product Name 87,Clothing,BrandA,114.33,115.11,3.37,2023-05-29,False
PROD89,Product Name 88,Home,BrandA,127.54,84.46,4.2,2024-03-14,False
PROD90,Product Name 89,Home,BrandA,139.28,280.91,0.93,2024-11-24,False
PROD91,Product Name 90,Clothing,BrandE,54.39,95.3,0.19,2023-12-15,True
PROD92,Product Name 91,Home,BrandD,6.95,242.17,3.92,2023-10-12,True
PROD93,Product Name 92,Clothing,BrandE,146.07,113.21,3.09,2023-09-29,False
PROD94,Product Name 93,Clothing,BrandD,109.45,268.17,3.53,2024-09-16,False
PROD95,Product Name 94,Electronics,BrandE,168.04,327.83,4.21,2024-07-07,False
PROD96,Product Name 95,Books,BrandE,165.17,313.43,4.03,2025-04-16,True
PROD97,Product Name 96,Sports,BrandB,169.45,306.73,4.81,2025-05-05,True
PROD98,Product Name 97,Home,BrandE,99.59,83.21,2.73,2023-12-10,True
PROD99,Product Name 98,Sports,BrandD,70.06,44.47,2.49,2023-07-09,True
PROD100,Product Name 99,Sports,BrandD,159.35,282.59,2.07,2025-07-09,False
