order_id,customer_id,product_id,order_date,quantity,unit_price,discount_percent,sales_rep_id,order_status,total_amount,order_month,profit_margin
ORD000033,CUST172,PROD53,2025-03-03,5,315.83,0.3,REP8,Delivered,1105.4049999999997,2025-03,126.332
ORD000034,CUST207,PROD26,2024-09-22,9,210.61,0.11,REP15,Shipped,1686.9861000000003,2024-09,84.24400000000001
ORD000035,CUST80,PROD78,2024-10-22,7,280.5,0.13,REP7,Pending,1708.245,2024-10,112.2
ORD000036,CUST21,PROD24,2025-06-11,2,223.7,0.22,REP13,Shipped,348.972,2025-06,89.48
ORD000037,CUST62,PROD40,2024-10-17,4,154.29,0.27,REP9,Cancelled,450.5268,2024-10,61.716
ORD000038,CUST243,PROD33,2025-02-11,9,474.74,0.18,REP8,Shipped,3503.5812,2025-02,189.89600000000002
ORD000039,CUST109,PROD46,2024-12-14,2,384.17,0.12,REP17,Delivered,676.1392000000001,2024-12,153.668
ORD000040,CUST233,PROD55,2024-12-23,9,78.66,0.12,REP13,Cancelled,622.9871999999999,2024-12,31.464
ORD000041,CUST88,PROD52,2025-07-08,5,435.55,0.21,REP15,Pending,1720.4225000000001,2025-07,174.22000000000003
ORD000042,CUST128,PROD34,2024-11-05,2,248.84,0.0,REP3,Shipped,497.68,2024-11,99.536
ORD000043,CUST160,PROD69,2025-01-04,4,448.33,0.19,REP13,Cancelled,1452.5892000000001,2025-01,179.332
ORD000044,CUST215,PROD59,2024-11-28,7,401.93,0.11,REP17,Pending,2504.0239,2024-11,160.77200000000002
ORD000045,CUST3,PROD56,2024-09-22,8,218.35,0.24,REP8,Shipped,1327.568,2024-09,87.34
ORD000046,CUST276,PROD64,2025-04-18,3,21.01,0.03,REP11,Delivered,61.1391,2025-04,8.404000000000002
ORD000047,CUST144,PROD34,2025-05-18,1,141.65,0.18,REP1,Shipped,116.15300000000002,2025-05,56.660000000000004
ORD000048,CUST29,PROD58,2024-10-09,4,275.4,0.14,REP6,Shipped,947.3759999999999,2024-10,110.16
ORD000049,CUST8,PROD35,2025-05-10,2,320.4,0.19,REP10,Pending,519.048,2025-05,128.16
ORD000050,CUST209,PROD94,2025-06-04,8,136.36,0.02,REP11,Cancelled,1069.0624,2025-06,54.54400000000001
ORD000051,CUST155,PROD81,2025-02-28,4,78.28,0.17,REP18,Shipped,259.8896,2025-02,31.312
ORD000052,CUST46,PROD74,2025-05-25,2,419.12,0.17,REP8,Shipped,695.7392,2025-05,167.64800000000002
ORD000053,CUST224,PROD60,2025-09-03,6,492.36,0.17,REP3,Cancelled,2451.9527999999996,2025-09,196.94400000000002
ORD000054,CUST246,PROD41,2025-03-10,6,267.59,0.18,REP2,Delivered,1316.5428000000002,2025-03,107.036
ORD000055,CUST54,PROD88,2025-02-11,4,94.12,0.2,REP14,Cancelled,301.184,2025-02,37.648
ORD000056,CUST21,PROD80,2025-07-14,6,143.43,0.24,REP11,Pending,654.0408,2025-07,57.37200000000001
ORD000057,CUST165,PROD2,2025-08-02,2,19.01,0.08,REP14,Pending,34.97840000000001,2025-08,7.604000000000001
ORD000058,CUST93,PROD35,2025-08-20,2,458.01,0.25,REP19,Shipped,687.015,2025-08,183.204
ORD000059,CUST226,PROD46,2025-07-24,4,67.7,0.15,REP6,Delivered,230.18,2025-07,27.080000000000002
ORD000060,CUST267,PROD2,2024-11-24,8,292.49,0.02,REP5,Pending,2293.1216,2024-11,116.99600000000001
ORD000061,CUST278,PROD90,2025-01-10,7,144.29,0.02,REP20,Delivered,989.8294,2025-01,57.716
ORD000062,CUST290,PROD14,2025-09-10,9,281.55,0.1,REP5,Pending,2280.5550000000003,2025-09,112.62
ORD000063,CUST96,PROD26,2025-01-30,8,329.2,0.24,REP14,Cancelled,2001.536,2025-01,131.68
ORD000064,CUST4,PROD2,2025-02-19,5,416.57,0.21,REP12,Delivered,1645.4515,2025-02,166.62800000000001
ORD000065,CUST169,PROD12,2025-04-17,2,111.15,0.24,REP13,Shipped,168.948,2025-04,44.46000000000001
ORD000066,CUST177,PROD29,2025-02-12,5,15.39,0.16,REP12,Cancelled,64.638,2025-02,6.156000000000001
ORD000067,CUST215,PROD93,2025-02-10,8,77.07,0.13,REP3,Pending,536.4072,2025-02,30.828
ORD000068,CUST243,PROD96,2025-05-21,9,451.01,0.04,REP2,Pending,3896.7264,2025-05,180.404
ORD000069,CUST238,PROD9,2024-12-29,9,438.21,0.1,REP15,Shipped,3549.5009999999997,2024-12,175.284
ORD000070,CUST226,PROD61,2025-07-14,1,302.73,0.13,REP2,Delivered,263.37510000000003,2025-07,121.09200000000001
ORD000071,CUST234,PROD31,2024-09-17,9,304.25,0.03,REP12,Shipped,2656.1025,2024-09,121.7
ORD000072,CUST27,PROD5,2024-10-14,7,335.87,0.07,REP15,Cancelled,2186.5137,2024-10,134.348
ORD000073,CUST297,PROD81,2025-07-31,9,95.93,0.18,REP13,Delivered,707.9634000000002,2025-07,38.37200000000001
ORD000074,CUST186,PROD82,2025-08-30,8,458.06,0.22,REP3,Cancelled,2858.2944,2025-08,183.22400000000002
ORD000075,CUST131,PROD31,2025-08-02,1,215.2,0.3,REP9,Delivered,150.64,2025-08,86.08
ORD000076,CUST112,PROD72,2025-04-20,8,197.74,0.28,REP20,Shipped,1138.9824,2025-04,79.096
ORD000077,CUST101,PROD55,2025-04-18,8,264.27,0.19,REP3,Shipped,1712.4696,2025-04,105.708
ORD000078,CUST83,PROD89,2025-08-30,3,33.01,0.13,REP10,Cancelled,86.1561,2025-08,13.204
ORD000079,CUST287,PROD60,2025-05-02,1,91.48,0.19,REP10,Pending,74.09880000000001,2025-05,36.592000000000006
ORD000080,CUST264,PROD7,2025-09-01,8,371.64,0.24,REP8,Cancelled,2259.5712,2025-09,148.656
ORD000081,CUST28,PROD93,2025-07-31,3,50.57,0.04,REP15,Cancelled,145.6416,2025-07,20.228
ORD000082,CUST215,PROD27,2025-01-07,3,305.54,0.12,REP11,Shipped,806.6256000000001,2025-01,122.21600000000001
ORD000083,CUST20,PROD47,2025-04-17,1,130.22,0.25,REP14,Shipped,97.66499999999999,2025-04,52.088
ORD000084,CUST285,PROD17,2025-03-17,5,200.75,0.12,REP9,Shipped,883.3,2025-03,80.30000000000001
ORD000085,CUST42,PROD70,2025-07-24,7,151.46,0.17,REP1,Pending,879.9825999999999,2025-07,60.584
ORD000086,CUST137,PROD39,2025-01-24,9,184.28,0.18,REP18,Cancelled,1359.9864,2025-01,73.712
ORD000087,CUST165,PROD61,2024-11-21,7,362.33,0.06,REP2,Shipped,2384.1313999999998,2024-11,144.932
ORD000088,CUST173,PROD80,2025-08-11,9,155.59,0.11,REP14,Shipped,1246.2758999999999,2025-08,62.236000000000004
ORD000089,CUST231,PROD33,2025-07-03,8,287.54,0.1,REP7,Shipped,2070.288,2025-07,115.01600000000002
ORD000090,CUST287,PROD100,2025-07-24,2,243.26,0.01,REP3,Pending,481.65479999999997,2025-07,97.304
ORD000091,CUST172,PROD79,2025-03-27,1,335.2,0.01,REP1,Shipped,331.848,2025-03,134.08
ORD000092,CUST67,PROD43,2024-09-20,7,469.05,0.25,REP4,Pending,2462.5125,2024-09,187.62
ORD000093,CUST15,PROD49,2024-09-25,7,368.96,0.08,REP19,Pending,2376.1023999999998,2024-09,147.584
ORD000094,CUST147,PROD80,2024-10-13,8,115.32,0.16,REP4,Pending,774.9504,2024-10,46.128
ORD000095,CUST265,PROD65,2025-08-14,5,25.28,0.09,REP9,Cancelled,115.02400000000002,2025-08,10.112000000000002
ORD000096,CUST3,PROD55,2025-02-05,3,138.51,0.28,REP15,Pending,299.18159999999995,2025-02,55.403999999999996
ORD000097,CUST260,PROD51,2025-02-03,8,301.59,0.08,REP7,Delivered,2219.7024,2025-02,120.636
ORD000098,CUST176,PROD8,2024-10-08,6,35.2,0.13,REP12,Cancelled,183.744,2024-10,14.080000000000002
ORD000099,CUST10,PROD6,2025-04-23,3,253.22,0.26,REP1,Cancelled,562.1483999999999,2025-04,101.28800000000001
ORD000100,CUST3,PROD4,2025-02-12,1,302.45,0.25,REP8,Shipped,226.83749999999998,2025-02,120.98
ORD000101,CUST22,PROD74,2025-02-15,3,173.78,0.06,REP2,Pending,490.0596,2025-02,69.512
ORD000102,CUST135,PROD55,2025-05-11,5,387.75,0.24,REP4,Delivered,1473.45,2025-05,155.10000000000002
ORD000103,CUST5,PROD54,2025-05-25,3,62.23,0.14,REP5,Delivered,160.55339999999998,2025-05,24.892
ORD000104,CUST260,PROD32,2024-09-16,1,46.82,0.14,REP3,Pending,40.2652,2024-09,18.728
ORD000105,CUST208,PROD17,2024-11-19,5,366.81,0.04,REP17,Delivered,1760.6879999999999,2024-11,146.72400000000002
ORD000106,CUST110,PROD7,2024-12-28,7,252.79,0.02,REP11,Delivered,1734.1394,2024-12,101.116
ORD000107,CUST108,PROD67,2025-02-07,7,347.32,0.22,REP16,Pending,1896.3672,2025-02,138.928
ORD000108,CUST64,PROD23,2025-06-01,9,223.07,0.15,REP17,Cancelled,1706.4854999999998,2025-06,89.22800000000001
ORD000109,CUST272,PROD40,2025-07-11,3,130.74,0.13,REP15,Cancelled,341.2314,2025-07,52.29600000000001
ORD000110,CUST69,PROD24,2025-06-24,7,411.36,0.22,REP15,Delivered,2246.0256,2025-06,164.544
ORD000111,CUST60,PROD34,2024-11-23,1,401.71,0.23,REP9,Cancelled,309.31669999999997,2024-11,160.684
ORD000112,CUST261,PROD74,2025-08-06,4,350.4,0.05,REP18,Cancelled,1331.5199999999998,2025-08,140.16
ORD000113,CUST14,PROD30,2024-09-20,4,143.35,0.18,REP14,Shipped,470.18800000000005,2024-09,57.34
ORD000114,CUST218,PROD12,2024-12-12,5,299.21,0.04,REP4,Shipped,1436.2079999999999,2024-12,119.684
ORD000115,CUST138,PROD30,2025-07-21,7,186.88,0.23,REP19,Pending,1007.2832,2025-07,74.752
ORD000116,CUST138,PROD40,2025-05-01,7,54.88,0.2,REP7,Pending,307.32800000000003,2025-05,21.952
ORD000117,CUST40,PROD74,2025-02-26,4,459.48,0.29,REP5,Shipped,1304.9232,2025-02,183.79200000000003
ORD000118,CUST151,PROD47,2025-09-15,7,77.04,0.02,REP1,Pending,528.4944,2025-09,30.816000000000003
ORD000119,CUST150,PROD8,2025-02-21,3,475.62,0.02,REP18,Delivered,1398.3228000000001,2025-02,190.24800000000002
ORD000120,CUST153,PROD94,2024-11-30,6,228.54,0.08,REP19,Delivered,1261.5408,2024-11,91.416
ORD000121,CUST29,PROD82,2025-07-01,2,100.72,0.08,REP2,Shipped,185.3248,2025-07,40.288000000000004
ORD000122,CUST258,PROD20,2025-03-24,9,275.53,0.07,REP5,Cancelled,2306.1860999999994,2025-03,110.21199999999999
ORD000123,CUST31,PROD8,2025-06-30,5,437.74,0.27,REP17,Delivered,1597.7509999999997,2025-06,175.096
ORD000124,CUST300,PROD15,2025-06-28,6,368.79,0.07,REP6,Shipped,2057.8482,2025-06,147.51600000000002
ORD000125,CUST89,PROD40,2025-02-23,4,405.21,0.08,REP12,Shipped,1491.1728,2025-02,162.084
ORD000126,CUST289,PROD85,2025-09-06,7,332.8,0.23,REP5,Pending,1793.792,2025-09,133.12
ORD000127,CUST157,PROD95,2025-08-12,9,349.22,0.13,REP20,Cancelled,2734.3926000000006,2025-08,139.68800000000002
ORD000128,CUST140,PROD81,2024-12-03,7,426.11,0.23,REP14,Pending,2296.7329,2024-12,170.44400000000002
ORD000129,CUST8,PROD63,2025-04-08,1,132.34,0.02,REP5,Shipped,129.6932,2025-04,52.93600000000001
ORD000130,CUST227,PROD68,2025-09-07,1,249.82,0.15,REP6,Shipped,212.34699999999998,2025-09,99.928
ORD000131,CUST243,PROD67,2024-12-01,9,118.39,0.01,REP12,Pending,1054.8549,2024-12,47.356
ORD000132,CUST25,PROD46,2024-11-27,9,493.96,0.02,REP13,Cancelled,4356.727199999999,2024-11,197.584
ORD000133,CUST73,PROD20,2024-11-13,4,472.59,0.27,REP18,Cancelled,1379.9627999999998,2024-11,189.036
ORD000134,CUST68,PROD94,2025-04-11,9,29.32,0.04,REP1,Shipped,253.32479999999998,2025-04,11.728000000000002
ORD000135,CUST188,PROD66,2025-05-09,3,355.73,0.16,REP19,Pending,896.4396,2025-05,142.292
ORD000136,CUST99,PROD35,2025-06-07,7,463.37,0.12,REP16,Pending,2854.3592000000003,2025-06,185.348
ORD000137,CUST140,PROD96,2025-04-23,6,98.48,0.1,REP2,Shipped,531.792,2025-04,39.392
ORD000138,CUST157,PROD24,2025-07-30,8,288.29,0.27,REP1,Shipped,1683.6136000000001,2025-07,115.31600000000002
ORD000139,CUST267,PROD30,2025-02-26,9,458.59,0.01,REP11,Cancelled,4086.0368999999996,2025-02,183.436
ORD000140,CUST282,PROD62,2025-03-09,5,26.63,0.2,REP5,Cancelled,106.52000000000001,2025-03,10.652000000000001
ORD000141,CUST151,PROD36,2025-05-22,1,351.74,0.29,REP11,Delivered,249.7354,2025-05,140.696
ORD000142,CUST291,PROD51,2024-10-08,3,155.7,0.17,REP12,Cancelled,387.6929999999999,2024-10,62.28
ORD000143,CUST65,PROD28,2025-07-21,8,462.95,0.28,REP19,Pending,2666.5919999999996,2025-07,185.18
ORD000144,CUST185,PROD72,2025-03-25,6,485.82,0.02,REP8,Pending,2856.6216,2025-03,194.328
ORD000145,CUST166,PROD42,2025-04-01,8,472.69,0.13,REP10,Cancelled,3289.9224,2025-04,189.07600000000002
ORD000146,CUST6,PROD87,2025-03-01,9,242.36,0.08,REP12,Pending,2006.7408000000003,2025-03,96.94400000000002
ORD000147,CUST198,PROD79,2024-10-05,4,432.4,0.22,REP4,Delivered,1349.088,2024-10,172.96
ORD000148,CUST181,PROD80,2025-03-31,1,423.83,0.29,REP12,Cancelled,300.91929999999996,2025-03,169.532
ORD000149,CUST295,PROD55,2025-09-07,1,166.36,0.08,REP16,Cancelled,153.05120000000002,2025-09,66.54400000000001
ORD000150,CUST141,PROD69,2025-03-09,4,416.17,0.2,REP5,Delivered,1331.7440000000001,2025-03,166.46800000000002
ORD000151,CUST15,PROD76,2025-06-06,7,28.13,0.06,REP20,Shipped,185.09539999999998,2025-06,11.252
ORD000152,CUST106,PROD24,2025-04-30,2,302.17,0.17,REP17,Pending,501.6022,2025-04,120.86800000000001
ORD000153,CUST271,PROD48,2025-01-22,3,122.7,0.14,REP13,Shipped,316.56600000000003,2025-01,49.080000000000005
ORD000154,CUST81,PROD47,2025-04-20,1,69.08,0.29,REP15,Cancelled,49.0468,2025-04,27.632
ORD000155,CUST191,PROD78,2024-11-24,5,47.71,0.18,REP10,Delivered,195.61100000000002,2024-11,19.084
ORD000156,CUST254,PROD59,2025-05-10,1,351.18,0.1,REP7,Cancelled,316.062,2025-05,140.472
ORD000157,CUST5,PROD26,2025-06-10,8,176.54,0.03,REP20,Delivered,1369.9504,2025-06,70.616
ORD000158,CUST189,PROD20,2024-10-03,1,365.14,0.05,REP16,Shipped,346.883,2024-10,146.056
ORD000159,CUST113,PROD4,2025-02-13,1,42.02,0.07,REP5,Delivered,39.0786,2025-02,16.808000000000003
ORD000160,CUST82,PROD68,2025-02-20,2,164.49,0.08,REP17,Shipped,302.6616,2025-02,65.796
ORD000161,CUST194,PROD74,2025-04-01,2,274.35,0.26,REP15,Cancelled,406.038,2025-04,109.74000000000001
ORD000162,CUST51,PROD66,2024-11-20,6,397.45,0.17,REP10,Cancelled,1979.3009999999997,2024-11,158.98000000000002
ORD000163,CUST82,PROD48,2025-04-19,7,166.19,0.16,REP18,Delivered,977.1972,2025-04,66.476
ORD000164,CUST217,PROD60,2024-11-15,5,316.69,0.03,REP1,Delivered,1535.9465,2024-11,126.676
ORD000165,CUST6,PROD89,2025-03-03,1,444.13,0.26,REP5,Pending,328.6562,2025-03,177.65200000000002
ORD000166,CUST136,PROD27,2024-09-28,1,311.77,0.22,REP13,Delivered,243.1806,2024-09,124.708
ORD000167,CUST249,PROD34,2024-11-23,3,124.15,0.02,REP14,Pending,365.00100000000003,2024-11,49.660000000000004
ORD000168,CUST72,PROD97,2024-10-14,2,21.96,0.21,REP18,Shipped,34.6968,2024-10,8.784
ORD000169,CUST206,PROD21,2025-04-14,5,436.35,0.16,REP9,Pending,1832.6699999999998,2025-04,174.54000000000002
ORD000170,CUST285,PROD45,2025-01-01,6,20.42,0.02,REP10,Shipped,120.06960000000001,2025-01,8.168000000000001
ORD000171,CUST288,PROD29,2025-02-21,7,438.6,0.14,REP5,Pending,2640.3720000000003,2025-02,175.44000000000003
ORD000172,CUST168,PROD1,2025-07-05,4,269.18,0.15,REP2,Delivered,915.212,2025-07,107.67200000000001
ORD000173,CUST31,PROD48,2024-11-17,7,470.14,0.05,REP12,Cancelled,3126.431,2024-11,188.056
ORD000174,CUST159,PROD34,2025-04-02,8,401.4,0.28,REP18,Cancelled,2312.064,2025-04,160.56
ORD000175,CUST19,PROD95,2024-11-15,1,498.99,0.25,REP15,Delivered,374.2425,2024-11,199.596
ORD000176,CUST154,PROD18,2024-10-28,6,181.85,0.2,REP14,Cancelled,872.88,2024-10,72.74
ORD000177,CUST64,PROD27,2024-11-09,8,385.92,0.14,REP13,Cancelled,2655.1296,2024-11,154.36800000000002
ORD000178,CUST292,PROD46,2024-10-09,5,206.95,0.12,REP17,Pending,910.58,2024-10,82.78
ORD000179,CUST85,PROD44,2025-01-08,4,245.14,0.2,REP15,Delivered,784.448,2025-01,98.056
ORD000180,CUST56,PROD44,2025-06-16,2,317.48,0.16,REP13,Delivered,533.3664,2025-06,126.99200000000002
ORD000181,CUST252,PROD90,2025-06-01,6,438.1,0.02,REP17,Shipped,2576.0280000000002,2025-06,175.24
ORD000182,CUST214,PROD65,2025-07-05,6,492.2,0.15,REP9,Pending,2510.22,2025-07,196.88
ORD000183,CUST160,PROD18,2025-08-07,1,386.45,0.24,REP2,Pending,293.702,2025-08,154.58
ORD000184,CUST131,PROD25,2025-08-01,9,214.71,0.14,REP8,Delivered,1661.8554000000001,2025-08,85.88400000000001
ORD000185,CUST86,PROD93,2024-10-28,6,216.46,0.02,REP7,Shipped,1272.7848,2024-10,86.584
ORD000186,CUST154,PROD74,2025-01-16,3,371.42,0.24,REP17,Cancelled,846.8376,2025-01,148.568
ORD000187,CUST42,PROD32,2025-04-27,4,127.0,0.06,REP8,Pending,477.52,2025-04,50.800000000000004
ORD000188,CUST209,PROD55,2025-02-05,4,64.13,0.08,REP17,Delivered,235.9984,2025-02,25.652
ORD000189,CUST210,PROD1,2024-12-06,3,183.76,0.05,REP3,Cancelled,523.7159999999999,2024-12,73.504
ORD000190,CUST50,PROD45,2024-12-01,3,150.75,0.1,REP9,Delivered,407.02500000000003,2024-12,60.300000000000004
ORD000191,CUST12,PROD69,2025-05-30,3,155.19,0.23,REP3,Pending,358.4889,2025-05,62.076
ORD000192,CUST33,PROD5,2025-07-02,4,124.47,0.16,REP12,Shipped,418.2192,2025-07,49.788000000000004
ORD000193,CUST269,PROD63,2025-09-15,7,30.63,0.06,REP18,Shipped,201.54539999999997,2025-09,12.252
ORD000194,CUST183,PROD77,2025-01-17,4,18.76,0.26,REP17,Cancelled,55.5296,2025-01,7.504000000000001
ORD000195,CUST247,PROD88,2024-10-14,9,493.98,0.26,REP14,Delivered,3289.9067999999997,2024-10,197.592
ORD000196,CUST156,PROD12,2025-06-07,1,219.61,0.26,REP18,Cancelled,162.5114,2025-06,87.84400000000001
ORD000197,CUST175,PROD35,2024-09-19,8,198.32,0.07,REP17,Pending,1475.5007999999998,2024-09,79.328
ORD000198,CUST298,PROD5,2025-05-24,7,343.03,0.14,REP1,Pending,2065.0406,2025-05,137.212
ORD000199,CUST210,PROD85,2024-12-31,2,116.94,0.3,REP2,Cancelled,163.71599999999998,2024-12,46.776
ORD000200,CUST188,PROD22,2025-05-15,8,475.48,0.23,REP10,Delivered,2928.9568000000004,2025-05,190.192
ORD000201,CUST3,PROD97,2024-10-25,1,395.31,0.01,REP19,Pending,391.3569,2024-10,158.12400000000002
ORD000202,CUST246,PROD39,2025-01-14,9,53.81,0.02,REP20,Pending,474.6042,2025-01,21.524
ORD000203,CUST113,PROD73,2024-12-12,9,214.61,0.14,REP2,Delivered,1661.0814000000003,2024-12,85.84400000000001
ORD000204,CUST252,PROD4,2025-03-08,2,440.77,0.27,REP3,Cancelled,643.5242,2025-03,176.308
ORD000205,CUST47,PROD86,2025-07-13,7,472.92,0.16,REP13,Cancelled,2780.7696,2025-07,189.168
ORD000206,CUST138,PROD64,2025-08-22,3,239.03,0.15,REP14,Delivered,609.5265,2025-08,95.61200000000001
ORD000207,CUST253,PROD61,2025-07-28,7,310.57,0.03,REP5,Shipped,2108.7702999999997,2025-07,124.22800000000001
ORD000208,CUST141,PROD79,2024-11-21,9,91.85,0.2,REP14,Shipped,661.32,2024-11,36.74
ORD000209,CUST205,PROD85,2025-07-19,4,495.67,0.25,REP11,Delivered,1487.01,2025-07,198.26800000000003
ORD000210,CUST71,PROD10,2024-09-22,1,123.52,0.11,REP8,Pending,109.9328,2024-09,49.408
ORD000211,CUST47,PROD3,2025-08-07,2,471.94,0.23,REP1,Shipped,726.7876,2025-08,188.776
ORD000212,CUST294,PROD88,2024-11-21,1,328.33,0.29,REP6,Shipped,233.1143,2024-11,131.332
ORD000213,CUST224,PROD36,2024-10-08,5,307.79,0.06,REP14,Delivered,1446.613,2024-10,123.11600000000001
ORD000214,CUST230,PROD44,2025-09-06,5,261.22,0.16,REP12,Delivered,1097.124,2025-09,104.48800000000001
ORD000215,CUST11,PROD17,2025-06-04,7,123.03,0.09,REP8,Delivered,783.7011000000001,2025-06,49.212
ORD000216,CUST84,PROD44,2024-12-08,9,96.5,0.24,REP20,Delivered,660.0600000000001,2024-12,38.6
ORD000217,CUST47,PROD2,2024-12-31,9,118.04,0.17,REP15,Shipped,881.7588000000001,2024-12,47.21600000000001
ORD000218,CUST227,PROD89,2025-05-16,3,101.35,0.19,REP1,Pending,246.2805,2025-05,40.54
ORD000219,CUST258,PROD20,2025-05-17,3,392.0,0.24,REP5,Shipped,893.76,2025-05,156.8
ORD000220,CUST265,PROD1,2025-08-17,3,181.56,0.12,REP1,Shipped,479.31840000000005,2025-08,72.62400000000001
ORD000221,CUST165,PROD44,2025-06-29,4,38.34,0.27,REP15,Pending,111.95280000000001,2025-06,15.336000000000002
ORD000222,CUST133,PROD52,2024-09-21,8,484.86,0.16,REP7,Shipped,3258.2592,2024-09,193.94400000000002
ORD000223,CUST101,PROD82,2024-12-18,6,443.06,0.05,REP2,Cancelled,2525.442,2024-12,177.22400000000002
ORD000224,CUST175,PROD25,2024-12-24,8,464.6,0.21,REP15,Cancelled,2936.2720000000004,2024-12,185.84000000000003
ORD000225,CUST201,PROD40,2024-10-03,1,497.5,0.24,REP8,Shipped,378.1,2024-10,199.0
ORD000226,CUST116,PROD33,2025-07-02,8,95.21,0.1,REP14,Pending,685.512,2025-07,38.083999999999996
ORD000227,CUST177,PROD10,2024-12-01,4,204.16,0.26,REP19,Cancelled,604.3136,2024-12,81.664
ORD000228,CUST54,PROD85,2025-05-28,1,381.54,0.27,REP9,Delivered,278.5242,2025-05,152.616
ORD000229,CUST265,PROD9,2025-01-31,8,351.05,0.08,REP7,Cancelled,2583.728,2025-01,140.42000000000002
ORD000230,CUST166,PROD49,2025-08-14,4,85.41,0.3,REP8,Cancelled,239.14799999999997,2025-08,34.164
ORD000231,CUST300,PROD54,2025-03-24,6,409.76,0.04,REP1,Pending,2360.2176,2025-03,163.904
ORD000232,CUST148,PROD18,2025-06-24,8,119.98,0.06,REP20,Pending,902.2496,2025-06,47.992000000000004
ORD000233,CUST91,PROD23,2025-03-28,4,119.67,0.06,REP14,Shipped,449.95919999999995,2025-03,47.868
ORD000234,CUST8,PROD7,2025-09-05,3,273.12,0.27,REP7,Cancelled,598.1328,2025-09,109.248
